Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-01-23 04:00:00-05:00,138.0,138.5,137.5,137.56,0,0.0,0.0
2023-01-23 05:00:00-05:00,137.5,137.87,137.02,137.42,0,0.0,0.0
2023-01-23 06:00:00-05:00,137.32,137.64,137.19,137.42,0,0.0,0.0
2023-01-23 07:00:00-05:00,137.52,137.82,137.41,137.64,0,0.0,0.0
2023-01-23 08:00:00-05:00,137.69,138.44,137.2215,138.275,0,0.0,0.0
2023-01-23 09:00:00-05:00,138.29,138.3,137.85,137.88,0,0.0,0.0
2023-01-23 09:30:00-05:00,138.1199951171875,140.63999938964844,137.89999389648438,140.46749877929688,17129317,0.0,0.0
2023-01-23 10:30:00-05:00,140.46499633789062,142.8000030517578,140.46499633789062,142.33999633789062,14450008,0.0,0.0
2023-01-23 11:30:00-05:00,142.33999633789062,143.31500244140625,142.16000366210938,142.45249938964844,10812509,0.0,0.0
2023-01-23 12:30:00-05:00,142.4600067138672,142.52000427246094,141.94000244140625,142.27000427246094,7576774,0.0,0.0
2023-01-23 13:30:00-05:00,142.27000427246094,142.3300018310547,141.50999450683594,141.75999450683594,7150685,0.0,0.0
2023-01-23 14:30:00-05:00,141.77999877929688,141.9499969482422,140.36000061035156,140.5850067138672,9852935,0.0,0.0
2023-01-23 15:30:00-05:00,140.58999633789062,141.25999450683594,140.39999389648438,141.11000061035156,7326406,0.0,0.0
2023-01-23 16:00:00-05:00,141.1,142.49243,140.89,141.13,0,0.0,0.0
2023-01-23 17:00:00-05:00,141.12,141.14,141.07,141.11,0,0.0,0.0
2023-01-23 18:00:00-05:00,141.11,141.13,140.4801,141.05,0,0.0,0.0
