Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-02-07 04:00:00-05:00,152.0,152.06,151.58,152.04,0,0.0,0.0
2023-02-07 05:00:00-05:00,152.04,152.1,151.74,151.99,0,0.0,0.0
2023-02-07 06:00:00-05:00,151.99,152.01,151.6,151.7,0,0.0,0.0
2023-02-07 07:00:00-05:00,151.69,152.1,151.54,152.02,0,0.0,0.0
2023-02-07 08:00:00-05:00,152.02,152.81,151.351,151.62,0,0.0,0.0
2023-02-07 09:00:00-05:00,151.62,151.68,151.14,151.23,0,0.0,0.0
2023-02-07 09:30:00-05:00,150.63999938964844,152.9250030517578,150.63999938964844,152.13839721679688,17771975,0.0,0.0
2023-02-07 10:30:00-05:00,152.135498046875,153.36500549316406,152.10009765625,153.18739318847656,8491407,0.0,0.0
2023-02-07 11:30:00-05:00,153.19000244140625,153.5998992919922,152.52000427246094,152.6300048828125,4700526,0.0,0.0
2023-02-07 12:30:00-05:00,152.6300048828125,155.22999572753906,152.3800048828125,152.8800048828125,12540851,0.0,0.0
2023-02-07 13:30:00-05:00,152.8800048828125,153.92999267578125,151.36000061035156,153.64999389648438,10254069,0.0,0.0
2023-02-07 14:30:00-05:00,153.67999267578125,154.5800018310547,153.42999267578125,154.2998046875,7891728,0.0,0.0
2023-02-07 15:30:00-05:00,154.29490661621094,155.22000122070312,154.07000732421875,154.63999938964844,9987136,0.0,0.0
2023-02-07 16:00:00-05:00,154.64,154.67,153.86,153.99,0,0.0,0.0
2023-02-07 17:00:00-05:00,153.98,154.65,153.95,154.18,0,0.0,0.0
2023-02-07 18:00:00-05:00,154.18,154.64,154.12,154.175,0,0.0,0.0
