Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-02-02 04:00:00-05:00,146.66,147.5,146.52,146.99,0,0.0,0.0
2023-02-02 05:00:00-05:00,147.0,147.18,146.89,147.0,0,0.0,0.0
2023-02-02 06:00:00-05:00,146.99,147.1,146.7,147.04,0,0.0,0.0
2023-02-02 07:00:00-05:00,147.04,147.25,146.7,147.14,0,0.0,0.0
2023-02-02 08:00:00-05:00,147.15,147.8,145.067,147.7109,0,0.0,0.0
2023-02-02 09:00:00-05:00,147.72,148.58,142.075,148.24,0,0.0,0.0
2023-02-02 09:30:00-05:00,148.89999389648438,149.50999450683594,148.1699981689453,148.97000122070312,20864893,0.0,0.0
2023-02-02 10:30:00-05:00,148.97999572753906,150.5,148.94000244140625,150.03399658203125,18836671,0.0,0.0
2023-02-02 11:30:00-05:00,150.0399932861328,150.44000244140625,149.42999267578125,149.9156036376953,8783555,0.0,0.0
2023-02-02 12:30:00-05:00,149.9199981689453,150.30499267578125,149.6300048828125,149.9499969482422,7965694,0.0,0.0
2023-02-02 13:30:00-05:00,149.9499969482422,151.17999267578125,149.91270446777344,150.22999572753906,9743731,0.0,0.0
2023-02-02 14:30:00-05:00,150.22999572753906,150.30999755859375,148.72000122070312,149.59500122070312,12655171,0.0,0.0
2023-02-02 15:30:00-05:00,149.59500122070312,150.9199981689453,149.4600067138672,150.91000366210938,11000533,0.0,0.0
2023-02-02 16:00:00-05:00,150.91,152.08,140.88959,144.99,0,0.0,0.0
2023-02-02 17:00:00-05:00,144.9,151.51,143.94,149.8799,0,0.0,0.0
2023-02-02 18:00:00-05:00,149.835,149.89,145.75,145.88,0,0.0,0.0
